=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.01.04 14:32:22 =~=~=~=~=~=~=~=~=~=~=~=
13143,12298
13150,12242
13158,12158
13168,12049
13179,11926
13189,11796
13198,11671
13205,11559
13210,11463
13215,11382
13220,11309
13226,11245
13230,11188
13234,11140
13238,11098
13243,11056
13249,11011
13256,10959
13264,10901
13272,10838
13280,10773
13286,10716
13292,10665
13298,10616
13306,10566
13314,10512
13323,10455
13331,10396
13340,10336
13349,10272
13360,10201
13370,10128
13376,10072
13363,10093
13319,10298
13260,10721
13203,11283
13159,11864
13133,12365
13125,12722
13128,12923
13138,12984
13152,12942
13162,12843
13170,12729
13176,12619
13182,12515
13185,12424
13183,12364
13178,12340
13172,12350
13166,12377
13163,12404
13162,12418
13164,12413
13166,12389
13169,12346
13175,12287
13180,12215
13186,12137
13190,12056
13195,11980
13198,11911
13202,11848
13203,11796
13203,11760
13204,11733
13205,11708
13208,11678
13213,11637
13219,11583
13224,11522
13231,11456
13238,11383
13249,11298
13259,11200
13269,11098
13278,10998
13285,10907
13294,10824
13302,10744
13311,10668
13319,10595
13329,10521
13339,10445
13349,10363
13360,10281
13366,10216
13352,10234
13304,10456
13236,10923
13172,11545
13127,12179
13099,12716
13086,13109
13085,13351
13091,13453
13103,13444
13114,13367
13123,13257
13130,13137
13137,13020
13138,12923
13133,12872
13122,12878
13109,12935
13095,13027
13085,13124
13080,13200
13080,13235
13086,13219
13095,13147
13109,13025
13124,12864
13137,12684
13153,12491
13168,12290
13181,12092
13191,11914
13200,11758
13208,11621
13216,11499
13223,11392
13230,11296
13237,11205
13244,11118
13250,11039
13256,10968
13264,10893
13275,10804
13288,10701
13301,10586
13315,10460
13331,10320
13348,10168
13364,10012
13377,9868
13385,9758
13369,9756
13302,10034
13204,10678
13121,11525
13065,12353
13036,13021
13029,13467
13036,13693
13052,13738
13070,13655
13087,13498
13103,13308
13119,13105
13131,12906
13135,12745
13133,12648
13124,12620
13114,12646
13106,12701
13102,12755
13104,12780
13111,12759
13124,12684
13139,12556
13157,12388
13175,12193
13192,11987
13208,11784
13221,11595
13233,11424
13242,11277
13250,11154
13256,11056
13263,10974
13271,10895
13278,10817
13286,10743
13293,10673
13301,10602
13311,10523
13321,10438
13331,10349
13340,10258
13350,10171
13360,10085
13372,9994
13385,9891
13398,9780
13410,9666
13422,9557
13427,9482
13401,9538
13319,9915
13217,10650
13136,11548
13083,12388
13057,13044
13050,13474
13056,13692
13070,13735
13087,13657
13101,13511
13114,13338
13128,13153
13140,12966
13146,12805
13144,12701
13135,12667
13125,12695
13116,12754
13112,12810
13115,12832
13122,12805
13136,12723
13151,12593
13167,12429
13183,12248
13199,12060
13212,11880
13223,11717
13232,11580
13238,11472
13242,11392
13242,11343
13240,11326
13247,11308
13261,11243
13273,11143
13283,11040
13291,10945
13299,10858
13309,10769
13321,10670
13333,10564
13345,10448
13359,10326
13371,10204
13380,10094
13381,10030
13348,10120
13269,10517
13182,11198
13114,11983
13070,12699
13048,13245
13043,13592
13051,13748
13066,13743
13085,13625
13103,13436
13122,13209
13140,12963
13151,12736
13150,12575
13139,12511
13122,12544
13106,12640
13095,12752
13093,12830
13098,12849
13107,12808
13122,12707
13138,12556
13157,12367
13177,12151
13196,11926
13213,11708
13227,11506
13239,11333
13246,11198
13250,11104
13254,11042
13259,10996
13263,10958
13268,10927
13274,10895
13283,10852
13295,10783
13308,10691
13323,10582
13337,10459
13353,10328
13366,10199
13370,10109
13337,10181
13257,10576
13171,11264
13102,12054
13059,12775
13039,13320
13035,13661
13044,13813
13059,13808
13074,13703
13087,13550
13098,13380
13109,13202
13117,13032
13117,12903
13111,12833
13103,12820
13094,12842
13088,12876
13087,12894
13091,12877
13100,12812
13113,12701
13128,12550
13144,12369
13160,12171
13175,11969
13189,11777
13199,11604
13209,11454
13217,11324
13224,11214
13231,11123
13235,11052
13241,10993
13247,10935
13255,10873
13264,10805
13272,10735
13280,10668
13289,10598
13301,10515
13314,10419
13329,10309
13344,10187
13361,10053
13378,9910
1
