=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.01.04 14:46:01 =~=~=~=~=~=~=~=~=~=~=~=
10295,11689,10468,11946
10225,12189,10395,12753
10182,12885,10394,13056
10191,12981,10418,12864
10211,12731,10439,12580
10222,12504,10436,12524
10216,12515,10429,12589
10219,12549,10440,12501
10234,12409,10455,12264
10246,12174,10459,12068
10246,12021,10459,11973
10246,11941,10466,11880
10251,11844,10478,11768
10256,11757,10454,11897
10210,12081,10387,12638
10170,12784,10379,13040
10177,12982,10398,12920
10197,12776,10413,12631
10204,12521,10402,12523
10189,12493,10387,12582
10181,12530,10395,12516
10191,12413,10415,12301
10206,12194,10433,12090
10219,12017,10444,11972
10229,11925,10455,11890
10241,11846,10464,11799
10248,11768,10442,11853
10205,11990,10365,12519
10150,12664,10343,12970
10146,12909,10361,12863
10163,12703,10385,12545
10175,12418,10382,12438
10165,12408,10374,12555
10165,12512,10386,12534
10182,12422,10407,12320
10201,12199,10415,12116
10207,12034,10414,12007
10207,11944,10415,11925
10208,11866,10420,11836
10210,11785,10410,11842
10176,11936,10349,12424
10130,12558,10335,12880
10136,12818,10365,12769
10167,12591,10396,12384
10187,12243,10386,12254
10171,12234,10364,12398
10161,12355,10368,12383
10169,12268,10384,12162
10181,12036,10400,11935
10190,11846,10409,11815
10196,11766,10417,11779
10204,11738,10431,11723
10220,11669,10446,11606
10232,11559,10419,11686
10178,11865,10325,12547
10112,12728,10299,13122
10106,13048,10314,13042
10119,12867,10330,12768
10128,12612,10331,12628
10121,12552,10325,12681
10121,12599,10338,12631
10138,12491,10360,12412
10159,12262,10376,12174
10171,12053,10379,12017
10173,11931,10377,11948
10172,11877,10378,11887
10175,11807,10390,11769
10184,11678,10404,11620
10185,11585,10359,11903
10120,12105,10288,12792
10083,12883,10291,13134
10099,12993,10315,12932
10120,12735,10326,12651
10123,12506,10309,12596
10105,12523,10296,12668
10100,12559,10306,12572
10111,12412,10327,12336
10126,12177,10344,12125
10139,12005,10357,12006
10150,11910,10365,11941
10159,11857,10374,11868
10171,11769,10385,11729
10182,11628,10393,11575
10178,11531,10336,11857
10105,12041,10264,12691
10065,12748,10270,12966
10081,12800,10306,12687
10111,12465,10330,12343
10121,12212,10320,12334
10111,12284,10313,12447
10115,12347,10326,12355
10131,12194,10341,12101
10144,11947,10349,11887
10147,11773,10352,11774
10147,11690,10358,11717
10152,11636,10370,11650
10162,11572,10386,11565
10178,11484,10406,11437
10197,11354,10422,11292
10201,11270,10361,11636
10121,11883,10270,12662
10068,12783,10260,13085
10075,12941,10282,12875
10090,12667,10298,12581
10096,12423,10294,12494
10088,12412,10292,12555
10091,12451,10307,12486
10110,12328,10331,12252
10132,12088,10345,12015
10143,11884,10349,11872
10146,11774,10349,11794
10147,11703,10353,11712
10151,11621,10363,11608
10159,11516,10379,11482
10173,11394,10401,11333
10191,11253,10414,11216
10182,11251,10338,11773
10104,12026,10274,12703
10076,12752,10283,12907
10095,12733,10306,12611
10113,12404,10315,12311
10110,12190,10299,12311
10093,12258,10296,12393
10097,12287,10318,12272
10119,12114,10347,12009
10143,11858,10364,11792
10157,11686,10371,11687
10164,11611,10371,11640
10166,11573,10373,11590
10170,11514,10379,11490
10176,11408,10394,11339
10187,11258,10409,11194
10187,11177,10362,11502
10125,11709,10306,12307
10099,12384,10319,12550
10125,12410,10357,12238
10161,12030,10378,11842
10166,11744,10354,11859
10143,11864,10338,12029
10137,11975,10350,11968
10151,11844,10375,11717
10170,11595,10396,11496
10184,11420,10408,11393
10194,11353,10418,11364
10204,11334,10426,11329
10216,11289,10439,11235
10230,11180,10451,11081
10238,11049,10423,11151
10180,11351,10331,12017
10114,12225,10312,12603
10116,12552,10344,12485
10144,12318,10377,12136
10167,12002,10380,11984
10162,11957,10368,12094
10160,12068,10374,12101
10172,12003,10392,11888
10189,11765,10405,11634
10198,11549,10410,11485
10199,11442,10414,11430
10201,11403,10424,11389
10210,11360,10441,11314
10227,11276,10463,11186
10247,11147,10477,11066
10243,11121,10411,11513
10173,11773,10349,12336
10143,12426,10354,12532
10157,12420,10378,12261
10176,12117,10391,11978
10175,11920,10378,12003
10162,12011,10379,12107
10170,12061,10401,12000
10193,11901,10425,11763
10213,11678,10438,11580
10223,11535,10438,11503
10224,11487,10437,11473
10226,11452,10442,11388
10229,11360,10453,11276
10235,11264,10435,11347
10193,11519,10376,12008
10156,12157,10376,12365
10172,12315,10410,12178
10205,12040,10437,11818
10220,11744,10423,11757
10204,11791,10406,11909
10196,11910,10412,11888
10206,11823,10431,11680
10220,11609,10446,11481
10229,11451,10456,11394
10235,11399,10465,11380
10245,11390,10478,11341
10260,11338,10493,11238
10274,11235,10486,11210
10243,11363,10405,11851
10176,12098,10368,12477
10165,12504,10386,12460
10181,12357,10408,12190
10195,12102,10414,12028
10192,12025,10407,12100
10190,12111,10417,12115
10205,12068,10437,11950
10225,11881,10451,11743
10236,11699,10452,11612
10237,11604,10450,11566
10234,11572,10452,11525
10237,11525,10464,11429
10247,11421,10477,11324
10243,11389,10428,11685
10184,11942,10377,12434
10163,12546,10388,12627
10181,12559,10405,12438
10196,12350,10410,12236
10195,12194,10396,12206
10183,12207,10391,12220
10181,12190,10402,12111
10192,12052,10421,11924
10205,11877,10435,11779
10216,11760,10448,11690
10228,11686,10456,11628
10237,11631,10464,11556
10248,11552,10473,11440
10256,11438,10474,11347
10241,11428,10411,11741
10173,11997,10359,12448
10149,12544,10373,12580
10165,12514,10397,12378
10184,12298,10412,12182
10190,12163,10406,12189
10187,12207,10405,12218
10193,12196,10415,12101
10204,12048,10422,11919
10208,11885,10423,11797
10208,11792,10425,11729
10208,11734,10433,11677
10214,11685,10445,11613
10226,11619,10463,11510
10243,11511,10480,11384
10257,11404,10475,11368
10232,11529,10406,11932
10177,12162,10378,12439
10172,12470,10395,12369
10188,12290,10416,12065
10199,12011,10412,11950
10186,12000,10403,12071
10184,12112,10416,12070
10201,12049,10440,11890
10222,11855,10454,11704
10233,11706,10456,11610
10236,11640,10454,11575
10235,11612,10454,11532
10235,11564,10459,11466
10239,11499,10470,11381
10248,11413,10487,11271
10262,11311,10494,11218
10246,11381,10424,11791
10179,12115,10377,12568
10163,12684,10389,12671
10179,12626,10400,12468
10187,12421,10399,12308
10179,12317,10386,12316
10167,12352,10385,12332
10170,12328,10401,12208
10185,12176,10422,12014
10201,11998,10433,11878
10211,11897,10439,11812
10218,11841,10444,11748
10224,11777,10447,11674
10227,11707,10448,11603
10228,11641,10453,11520
10233,11557,10463,11420
10239,11469,10455,11432
10203,11651,10380,12134
10145,12421,10357,12742
10144,12808,10375,12738
10162,12696,10388,12535
10173,12494,10389,12366
10169,12375,10375,12354
10158,12390,10373,12346
10160,12345,10385,12207
10169,12185,10400,12022
10180,12020,10412,11890
10190,11913,10423,11810
10199,11848,10431,11750
10208,11793,10437,11690
10216,11730,10444,11592
10224,11628,10451,11469
10227,11522,10429,11509
10181,11742,10352,12203
10123,12467,10335,12713
10124,12758,10361,12624
10148,12568,10387,12337
10167,12300,10389,12188
10161,12250,10374,12290
10154,12358,10374,12313
10161,12316,10387,12143
10172,12120,10396,11928
10178,11933,10399,11795
10178,11834,10404,11737
10182,11788,10417,11675
10193,11720,10435,11572
10210,11614,10447,11468
10209,11579,10398,11785
10154,12066,10346,12436
10131,12583,10352,12565
10146,12535,10378,12271
10167,12206,10390,11967
10163,12002,10374,12003
10148,12107,10373,12114
10153,12164,10392,12033
10173,12037,10416,11820
10194,11820,10430,11627
10205,11670,10432,11547
10208,11619,10430,11521
10208,11595,10433,11473
10212,11534,10445,11353
10222,11409,10452,11248
10207,11413,10389,11723
10142,12059,10341,12484
10122,12653,10360,12632
10148,12603,10392,12319
10178,12256,10407,11995
10180,12032,10388,12006
10163,12115,10376,12121
10159,12177,10387,12029
10173,12027,10410,11782
10190,11784,10428,11563
10201,11613,10437,11473
10208,11558,10444,11458
10216,11549,10455,11415
10230,11490,10469,11299
10242,11375,10450,11312
10195,11593,10355,12112
10120,12461,10318,12806
10107,12907,10335,12806
10123,12774,10355,12561
10137,12534,10365,12378
10138,12418,10360,12387
10136,12451,10363,12390
10146,12415,10374,12267
10156,12277,10377,12124
10158,12154,10378,12027
10158,12069,10379,11945
10159,11987,10385,11853
10164,11900,10397,11750
10174,11797,10408,11653
10169,11773,10356,12019
10107,12333,10299,12793
10082,12957,10304,12997
10096,12976,10318,12797
10108,12747,10321,12577
10104,12579,10308,12543
10091,12588,10302,12567
10089,12585,10312,12481
10099,12468,10331,12306
10116,12284,10353,12088
10134,12076,10367,11905
10143,11939,10366,11859
10145,11915,10369,11812
10154,11843,10382,11655
10165,11673,10388,11489
10153,11606,10330,11852
10092,12133,10291,12472
10078,12590,10315,12511
10106,12466,10351,12171
10136,12112,10370,11865
10144,11905,10357,11883
10131,11995,10347,12005
10131,12070,10356,11934
10144,11940,10374,11701
10158,11705,10389,11477
10166,11521,10395,11371
10168,11460,10401,11367
10174,11466,10414,11342
10189,11421,10435,11227
10208,11295,10435,11154
10181,11391,10348,11839
10106,12212,10299,12621
10088,12758,10314,12672
10108,12630,10342,12324
10128,12268,10355,12023
10127,12072,10343,12060
10116,12175,10344,12158
10125,12212,10367,12033
10149,12032,10391,11769
10170,11776,10403,11546
10179,11605,10402,11461
10178,11554,10403,11426
10181,11514,10411,11345
10186,11431,10400,11360
10146,11622,10320,12092
10081,12434,10291,12768
10078,12876,10317,12754
10106,12715,10345,12432
10129,12392,10353,12174
10128,12223,10335,12196
10114,12288,10330,12234
10116,12269,10344,12076
10130,12072,10366,11816
10145,11828,10381,11616
10155,11676,10390,11542
10162,11632,10400,11512
10174,11598,10414,11426
10189,11498,10424,11305
10186,11444,10360,11677
10108,12051,10284,12566
10066,12795,10283,12859
10078,12858,10311,12603
10100,12547,10334,12268
10109,12277,10330,12190
10102,12287,10326,12280
10106,12345,10342,12203
10126,12209,10363,11952
10147,11951,10376,11705
10155,11746,10379,11571
10155,11650,10377,11527
10154,11622,10384,11483
10161,11563,10401,11369
10176,11438,10418,11230
10172,11390,10352,11678
10097,12082,10281,12638
10062,12876,10285,12946
10079,12943,10309,12693
10098,12642,10321,12382
10101,12391,10307,12311
10084,12403,10296,12394
10080,12452,10311,12311
10097,12309,10339,12053
10120,12045,10360,11798
10136,11834,10371,11657
10146,11730,10376,11595
10152,11680,10381,11535
10158,11615,10386,11447
10164,11527,10395,11333
10172,11409,10409,11181
10183,11268,10410,11114
10152,11376,10318,11879
10068,12313,10264,12821
10049,13004,10284,12968
10075,12939,10310,12672
10097,12630,10319,12394
10097,12426,10301,12378
10081,12470,10292,12435
10078,12480,10305,12301
10093,12292,10329,12024
10112,12021,10348,11781
10124,11825,10360,11658
10134,11735,10370,11601
10145,11688,10379,11535
10155,11615,10388,11437
10165,11520,10396,11322
10173,11408,10406,11185
10182,11275,10409,11083
10159,11299,10324,11701
10070,12147,10256,12714
10038,12948,10270,12979
10061,12976,10302,12703
10088,12654,10321,12381
10097,12406,10307,12330
10083,12435,10293,12422
10079,12489,10302,12333
10090,12335,10321,12066
10105,12066,10337,11819
10115,11861,10349,11673
10122,11750,10360,11598
10133,11689,10373,11534
10146,11623,10387,11438
10163,11513,10399,11300
10174,11391,10410,11161
10185,11258,10418,11030
10181,11185,10357,11359
10097,11794,10265,12424
10038,12754,10258,12936
10049,12986,10293,12734
10081,12685,10324,12352
10100,12354,10320,12215
10089,12334,10302,12349
10082,12455,10304,12347
10092,12378,10322,12116
10108,12117,10339,11826
10118,11865,10347,11648
10121,11733,10354,11582
10126,11689,10365,11536
10138,11639,10380,11458
10152,11559,10395,11351
10168,11450,10410,11212
10183,11317,10422,11070
10191,11198,10394,11139
10130,11511,10287,12106
10049,12524,10250,12866
10040,13000,10278,12826
10068,12794,10317,12421
10096,12397,10327,12153
10093,12258,10308,12262
10081,12408,10306,12355
10090,12423,10324,12187
10109,12201,10342,11886
10122,11918,10350,11664
10125,11752,10352,11577
10125,11695,10358,11539
10130,11658,10370,11486
10141,11602,10388,11391
10159,11498,10408,11244
10179,11350,10424,11087
10185,11247,10370,11360
10107,11798,10273,12388
10045,12738,10257,12907
10049,12981,10286,12710
10076,12669,10320,12269
10095,12277,10316,12106
10081,12256,10301,12276
10075,12417,10310,12310
10092,12369,10335,12088
10116,12110,10354,11793
10130,11850,10359,11604
10133,11709,10358,11533
10131,11665,10359,11512
10131,11646,10368,11459
10140,11576,10387,11334
10158,11447,10408,11179
10167,11337,10364,11423
10100,11847,10278,12396
10048,12742,10265,12888
10056,12967,10293,12679
10084,12644,10321,12233
10096,12257,10306,12106
10072,12273,10285,12298
10061,12446,10294,12324
10076,12386,10323,12099
10102,12130,10348,11814
10120,11882,10358,11644
10129,11761,10358,11591
10130,11733,10358,11575
10132,11706,10363,11501
10139,11618,10377,11358
10148,11476,10366,11331
10105,11654,10278,12114
10036,12520,10248,12821
10032,12980,10276,12796
10064,12786,10314,12378
10093,12367,10317,12107
10083,12244,10288,12251
10063,12423,10282,12356
10066,12438,10299,12184
10082,12218,10319,11902
10096,11959,10333,11703
10104,11810,10341,11628
10109,11766,10347,11612
10117,11752,10359,11563
10130,11686,10372,11439
10145,11554,10378,11312
10130,11530,10298,11807
10046,12246,10228,12715
10010,12969,10234,12955
10025,12984,10269,12644
10055,12614,10294,12264
10061,12340,10278,12278
10046,12450,10270,12433
10049,12545,10284,12350
10068,12390,10305,12076
10085,12115,10315,11829
10090,11916,10315,11714
10088,11838,10314,11679
10088,11816,10322,11645
10095,11772,10338,11551
10111,11661,10359,11395
10128,11516,10353,11367
10092,11688,10262,12146
10022,12559,10224,12862
10012,13021,10242,12838
10033,12832,10269,12452
10051,12451,10269,12204
10037,12339,10245,12348
10020,12512,10249,12439
10030,12522,10275,12267
10055,12298,10300,11983
10076,12040,10311,11794
10083,11902,10309,11731
10083,11869,10308,11710
10084,11836,10313,11625
10091,11735,10326,11475
10095,11605,10297,11576
10042,11928,10227,12339
9997,12653,10224,12747
10010,12841,10261,12544
10050,12517,10297,12082
10070,12120,10284,11958
10051,12138,10259,12145
10039,12303,10262,12161
10047,12234,10282,11941
10063,11995,10301,11683
10075,11770,10314,11527
10083,11662,10322,11482
10091,11634,10333,11455
10103,11601,10347,11372
10119,11501,10362,11220
10133,11358,10346,11208
10083,11567,10241,12079
10001,12520,10199,12852
9987,13024,10220,12850
10008,12867,10251,12516
10030,12526,10260,12282
10027,12405,10246,12370
10019,12530,10247,12439
10028,12525,10264,12275
10048,12318,10281,12000
10060,12062,10285,11804
10061,11914,10284,11727
10058,11865,10287,11697
10060,11834,10298,11636
10072,11759,10318,11501
10089,11620,10336,11353
10092,11545,10274,11733
10016,12183,10194,12709
9972,13017,10189,13074
9982,13135,10210,12844
9998,12843,10222,12529
10000,12590,10212,12449
9986,12583,10204,12535
9984,12648,10220,12468
10002,12519,10245,12238
10024,12281,10260,12015
10036,12099,10264,11902
10039,12019,10261,11858
10038,11988,10261,11822
10039,11941,10267,11725
10046,11831,10280,11576
10055,11690,10275,11529
10021,11823,10195,12233
9955,12627,10165,12920
9951,13081,10189,12909
9979,12912,10219,12548
10001,12553,10217,12312
9989,12433,10190,12419
9970,12576,10186,12488
9972,12566,10204,12315
9989,12351,10227,12045
10006,12105,10242,11858
10017,11955,10251,11775
10024,11902,10256,11742
10032,11868,10264,11680
10042,11789,10275,11546
10054,11647,10285,11383
10050,11545,10223,11690
9968,12122,10135,12682
9914,13007,10132,13125
9924,13195,10160,12947
9948,12941,10183,12650
9960,12692,10175,12572
9950,12702,10161,12675
9946,12777,10165,12632
9954,12673,10178,12411
9965,12440,10188,12175
9971,12230,10195,12024
9974,12115,10202,11948
9981,12049,10215,11875
9991,11978,10228,11794
10006,11893,10244,11661
10023,11746,10257,11493
10030,11613,10217,11630
9962,12007,10118,12575
9893,12935,10093,13167
9890,13256,10116,13058
9909,13039,10139,12755
9923,12763,10140,12610
9917,12709,10131,12693
9914,12788,10137,12676
9928,12709,10154,12468
9944,12476,10165,12217
9951,12255,10167,12064
9950,12141,10167,11994
9950,12084,10173,11929
9955,12015,10187,11843
9967,11927,10204,11724
9984,11806,10223,11574
10002,11659,10235,11434
10006,11563,10184,11688
9935,12065,10101,12584
9884,12870,10093,12975
9892,13014,10119,12753
9914,12712,10144,12390
9924,12416,10134,12330
9910,12466,10123,12486
9909,12584,10137,12454
9928,12480,10159,12219
9948,12228,10173,11971
9957,12019,10174,11832
9957,11918,10172,11782
9954,11883,10176,11740
9960,11829,10193,11625
9975,11697,10215,11449
9992,11536,10203,11459
9951,11763,10121,12236
9893,12578,10098,12818
9894,12916,10120,12722
9918,12686,10146,12331
9934,12316,10142,12128
9919,12237,10123,12249
9906,12372,10130,12286
9920,12330,10157,12084
9945,12095,10183,11808
9965,11845,10196,11624
9976,11707,10199,11543
9977,11654,10198,11517
9979,11629,10203,11456
9986,11547,10216,11323
9998,11407,10235,11143
10009,11254,10207,11252
9949,11628,10115,12221
9886,12597,10097,12866
9891,12965,10123,12777
9916,12756,10142,12468
9929,12471,10138,12302
9919,12391,10120,12367
9906,12466,10122,12366
9913,12406,10142,12175
9930,12185,10164,11926
9947,11963,10179,11754
9958,11833,10187,11677
9967,11776,10194,11632
9975,11727,10203,11539
9987,11617,10216,11379
9998,11459,10217,11261
9976,11465,10144,11774
9906,12140,10101,12494
9889,12671,10122,12579
9916,12579,10162,12242
9950,12211,10180,11923
9954,12004,10163,11968
9941,12114,10156,12066
9944,12151,10168,11949
9958,11981,10187,11690
9972,11727,10201,11471
9980,11554,10210,11365
9987,11478,10221,11317
9997,11441,10235,11270
10012,11385,10253,11162
10031,11258,10272,10994
10047,11105,10253,10999
9997,11343,10152,11882
9917,12303,10113,12641
9905,12790,10133,12641
9925,12640,10160,12343
9944,12349,10171,12128
9945,12220,10163,12163
9942,12287,10167,12191
9953,12260,10185,12033
9971,12065,10200,11785
9983,11837,10207,11599
9987,11689,10209,11506
9988,11621,10215,11457
9992,11575,10227,11392
10005,11502,10248,11270
10025,11365,10269,11108
10037,11245,10231,11293
9976,11680,10149,12183
9924,12514,10135,12647
9928,12734,10156,12493
9947,12492,10174,12181
9955,12221,10169,12073
9943,12207,10159,12177
9940,12301,10172,12164
9956,12223,10197,11962
9979,12002,10215,11726
9994,11795,10221,11581
9999,11692,10221,11528
9999,11651,10223,11479
10002,11594,10233,11372
10014,11466,10250,11218
10018,11359,10211,11438
9960,11804,10151,12211
9927,12490,10156,12518
9945,12585,10187,12290
9976,12282,10208,11933
9984,12000,10192,11887
9965,12051,10176,12023
9958,12150,10186,11979
9971,12044,10209,11756
9990,11809,10231,11523
10006,11615,10244,11395
10016,11518,10252,11343
10025,11481,10259,11304
10034,11440,10268,11230
10045,11353,10281,11094
10057,11215,10288,10960
10047,11168,10217,11407
9961,11869,10142,12396
9919,12707,10146,12761
9934,12834,10175,12564
9959,12580,10194,12287
9971,12356,10188,12217
9962,12356,10177,12286
9959,12398,10183,12212
9969,12268,10198,11982
9981,12032,10212,11754
9990,11840,10221,11621
9996,11739,10231,11553
10004,11684,10244,11496
10018,11619,10258,11405
10033,11521,10273,11268
10049,11380,10287,11107
10057,11252,10253,11222
9995,11611,10158,12121
9927,12508,10135,12717
9924,12851,10160,12632
9947,12644,10188,12316
9964,12363,10189,12181
9958,12325,10178,12282
9956,12421,10184,12279
9968,12351,10200,12076
9984,12124,10211,11836
9991,11913,10215,11681
9992,11797,10217,11622
9991,11760,10223,11592
9998,11726,10240,11512
10014,11631,10261,11371
10031,11493,10243,11411
9989,11740,10169,12127
9939,12464,10150,12594
9940,12714,10171,12459
9962,12460,10198,12064
9976,12106,10191,11921
9959,12091,10176,12077
9952,12239,10188,12099
9970,12183,10215,11896
9995,11953,10237,11641
10013,11728,10245,11478
10019,11606,10245,11418
10019,11568,10244,11392
10020,11536,10250,11327
10027,11461,10267,11193
10041,11317,10276,11081
10021,11354,10194,11730
9940,12204,10135,12671
9916,12932,10147,12895
9936,12945,10170,12644
9955,12658,10177,12372
9954,12454,10159,12352
9936,12499,10149,12425
9933,12526,10163,12317
9948,12365,10187,12067
9966,12120,10205,11845
9980,11939,10217,11725
9990,11848,10223,11661
9998,11793,10228,11600
10005,11727,10236,11496
10015,11603,10248,11328
10024,11446,10239,11271
9986,11570,10152,11987
9909,12420,10110,12781
9895,12980,10133,12856
9921,12877,10163,12546
9946,12552,10173,12286
9945,12391,10152,12336
9930,12487,10144,12409
9930,12501,10155,12275
9942,12320,10172,12024
9954,12078,10185,11819
9961,11915,10194,11719
9969,11844,10206,11664
9981,11788,10220,11579
9996,11692,10234,11444
10009,11565,10219,11441
9969,11741,10136,12126
9905,12484,10108,12685
9898,12819,10130,12603
9922,12602,10165,12208
9945,12221,10170,11995
9938,12142,10157,12119
9933,12278,10164,12161
9947,12250,10185,11979
9968,12030,10201,11718
9981,11795,10208,11532
9985,11646,10209,11443
9985,11583,10212,11406
9985,11560,10222,11372
9996,11510,10243,11256
10017,11379,10268,11083
10037,11217,10251,11107
9987,11491,10149,12039
9911,12487,10110,12808
9900,12978,10125,12807
9917,12824,10145,12499
9929,12523,10147,12292
9921,12405,10137,12335
9914,12472,10144,12353
9927,12435,10168,12177
9950,12222,10190,11912
9969,11978,10201,11713
9977,11817,10201,11614
9979,11743,10202,11552
9980,11684,10208,11477
9985,11604,10221,11365
9997,11489,10242,11212
10015,11340,10259,11078
10012,11294,10191,11546
9935,12008,10120,12506
9900,12800,10124,12805
9916,12864,10147,12551
9936,12556,10160,12229
9936,12309,10144,12195
9918,12355,10135,12299
9917,12420,10152,12222
9935,12281,10180,11973
9959,12030,10199,11738
9974,11836,10206,11615
9980,11750,10207,11571
9982,11717,10208,11529
9986,11663,10217,11424
9994,11544,10232,11263
10005,11395,10227,11213
9973,11517,10153,11877
9913,12277,10128,12507
9912,12683,10156,12471
9945,12490,10195,12049
9975,12068,10196,11787
9962,11955,10168,11930
9944,12127,10164,12023
9947,12141,10184,11862
9966,11930,10209,11584
9984,11677,10227,11394
9996,11534,10237,11319
10005,11490,10245,11298
10015,11464,10253,11245
10027,11400,10265,11130
10038,11281,10268,11026
10019,11291,10185,11583
9931,12072,10115,12543
9895,12837,10125,12802
9913,12869,10159,12525
9942,12541,10182,12193
9951,12297,10169,12182
9939,12369,10160,12294
9940,12431,10168,12222
9950,12308,10180,12014
9960,12099,10189,11819
996
